iter	Logloss
1513	0.2911015641
1514	0.2910499351
1515	0.2910290631
1516	0.2909947906
1517	0.2909760389
1518	0.2909418381
1519	0.2909208016
1520	0.290886251
1521	0.2908671084
1522	0.2908331955
1523	0.2907935553
1524	0.2907585335
1525	0.2907307077
1526	0.290682493
1527	0.2906325292
1528	0.2905707392
1529	0.2905346656
1530	0.2905147568
1531	0.2904670474
1532	0.2904293756
1533	0.2904206667
1534	0.2904081651
1535	0.2903814104
1536	0.2903802085
1537	0.2903715763
1538	0.2903632896
1539	0.2903592855
1540	0.2903017396
1541	0.2902558418
1542	0.2902256418
1543	0.2902061027
1544	0.2901699498
1545	0.2901491243
1546	0.2901235069
1547	0.2900785619
1548	0.2900340356
1549	0.2899792407
1550	0.289940138
1551	0.2899197082
1552	0.2898901425
1553	0.2898533853
1554	0.2898340514
1555	0.2898269514
1556	0.2897751575
1557	0.2897416531
1558	0.2897215804
1559	0.2897062253
1560	0.2896764171
1561	0.2896397456
1562	0.2896110215
1563	0.2895828574
1564	0.2895681565
1565	0.2895581003
1566	0.2895075358
1567	0.2894740852
1568	0.2894508044
1569	0.2894275394
1570	0.2893871731
1571	0.2893254442
1572	0.2893055786
1573	0.2892671311
1574	0.2892499267
1575	0.2892330051
1576	0.2891801536
1577	0.289147552
1578	0.2891008743
1579	0.2890821469
1580	0.2890540939
1581	0.2890174765
1582	0.2889815316
1583	0.2889212037
1584	0.288888211
1585	0.2888451249
1586	0.2888414076
1587	0.2888164216
1588	0.2887848409
1589	0.2887783756
1590	0.2887604345
1591	0.2887520664
1592	0.2887201745
1593	0.2886754176
1594	0.2886525202
1595	0.2886501841
1596	0.2886038896
1597	0.2885696075
1598	0.2885567815
1599	0.2885479944
1600	0.2884764146
1601	0.2884244275
1602	0.288388429
1603	0.2883297329
1604	0.288295192
1605	0.2882781083
1606	0.28825253
1607	0.2882342723
1608	0.2882202034
1609	0.2881911551
1610	0.2881475592
1611	0.2881311476
1612	0.2881042158
1613	0.288093097
1614	0.2880577287
1615	0.2880451689
1616	0.2880370356
1617	0.2879998922
1618	0.2879458392
1619	0.2879145427
1620	0.2878717699
1621	0.2878660499
1622	0.2878183431
1623	0.2877763409
1624	0.2877293822
1625	0.2877083139
1626	0.2876849975
1627	0.2876637801
1628	0.287615738
1629	0.2875928698
1630	0.2875423125
1631	0.2874983749
1632	0.2874745048
1633	0.2874453386
1634	0.2874401654
1635	0.2874184859
1636	0.2873889838
1637	0.2873826918
1638	0.287347958
1639	0.2873271248
1640	0.2873100892
1641	0.2872927212
1642	0.2872595238
1643	0.2872533261
1644	0.2872129291
1645	0.2871513407
1646	0.2871040813
1647	0.2870773277
1648	0.2870500629
1649	0.2870269711
1650	0.286966496
1651	0.2869394417
1652	0.286896818
1653	0.2868780388
1654	0.2868701292
1655	0.286830518
1656	0.2867775223
1657	0.2867497229
1658	0.2867020301
1659	0.2866430138
1660	0.2866023003
1661	0.2865540426
1662	0.2865519758
1663	0.2865107455
1664	0.2864834707
1665	0.2864519639
1666	0.2864224415
1667	0.2863745997
1668	0.2863559834
1669	0.2863444273
1670	0.2863418607
1671	0.2863101011
1672	0.2862434602
1673	0.286214334
1674	0.2861765613
1675	0.2861193576
1676	0.286090742
1677	0.286032907
1678	0.2860002483
1679	0.2859781542
1680	0.2859464615
1681	0.2859086159
1682	0.28586221
1683	0.2858322598
1684	0.2858140068
1685	0.2857845334
1686	0.2857533303
1687	0.2857044734
1688	0.2856593921
1689	0.2856448977
1690	0.2856064523
1691	0.2855945271
1692	0.2855803991
1693	0.2855470299
1694	0.28549637
1695	0.285478382
1696	0.2854478117
1697	0.285401929
1698	0.2853656832
1699	0.285320693
1700	0.2852908055
1701	0.2852615706
1702	0.2852404192
1703	0.28518749
1704	0.2851675993
1705	0.2851484474
1706	0.2851353077
1707	0.2850894024
1708	0.2850540686
1709	0.2850277208
1710	0.2849938006
1711	0.2849569336
1712	0.2849438928
1713	0.2849154875
1714	0.2848846575
1715	0.2848614142
1716	0.2848276278
1717	0.2847825085
1718	0.2847747796
1719	0.2847709653
1720	0.284736079
1721	0.2847287057
1722	0.2847134354
1723	0.2847048749
1724	0.2846823384
1725	0.284640066
1726	0.2846004363
1727	0.2845565188
1728	0.2845030425
1729	0.2844802196
1730	0.2844355095
1731	0.2844249102
1732	0.2843861254
1733	0.2843663906
1734	0.2843172095
1735	0.2842858552
1736	0.2842693094
1737	0.2842617843
1738	0.2842051522
1739	0.2841652869
1740	0.2841628935
1741	0.2841201055
1742	0.2841079502
1743	0.2840553223
1744	0.2840371294
1745	0.2840313163
1746	0.2840196023
1747	0.2839685035
1748	0.2839220216
1749	0.2839077268
1750	0.283878717
1751	0.2838664408
1752	0.2838611041
1753	0.2838330251
1754	0.2838148892
1755	0.2837903819
1756	0.283757284
1757	0.2837289051
1758	0.2836965737
1759	0.2836482105
1760	0.2836308875
1761	0.2836073448
1762	0.283579484
1763	0.28352375
1764	0.2834723973
1765	0.2834468866
1766	0.2833991268
1767	0.2833474967
1768	0.2833193313
1769	0.2832994578
1770	0.2832822044
1771	0.2832417933
1772	0.2832228441
1773	0.2832052359
1774	0.2831800988
1775	0.2831545194
1776	0.2831421191
1777	0.2830997047
1778	0.2830560041
1779	0.2830098537
1780	0.2829995226
1781	0.282977879
1782	0.2829559569
1783	0.2829398976
1784	0.2829219257
1785	0.2828907479
1786	0.2828735882
1787	0.2828563795
1788	0.2828253755
1789	0.2827942122
1790	0.2827623735
1791	0.2827363546
1792	0.2827057729
1793	0.2826871192
1794	0.2826773496
1795	0.2826392638
1796	0.2826008896
1797	0.2825953451
1798	0.2825737243
1799	0.2825227258
1800	0.2824815619
1801	0.2824576607
1802	0.2824505394
1803	0.2824303008
1804	0.2824068684
1805	0.2823715679
1806	0.2823545186
1807	0.2823211792
1808	0.2823013623
1809	0.2822660196
1810	0.2822238918
1811	0.2822032127
1812	0.2821523883
1813	0.2821431983
1814	0.2821332162
1815	0.2820845685
1816	0.2820805868
1817	0.2820315639
1818	0.2820184939
1819	0.2819815232
1820	0.281934467
1821	0.2818985945
1822	0.281844255
1823	0.2818021123
1824	0.2817900183
1825	0.2817686556
1826	0.281726546
1827	0.2816845485
1828	0.2816705206
1829	0.2816682234
1830	0.2816329681
1831	0.2815839312
1832	0.2815720084
1833	0.2815313299
1834	0.2815296271
1835	0.2814855399
1836	0.2814408789
1837	0.2814231733
1838	0.2813752364
1839	0.2813569419
1840	0.2813029543
1841	0.2812910472
1842	0.2812414331
1843	0.281231525
1844	0.2812068077
1845	0.2811681766
1846	0.2811480204
1847	0.2811134944
1848	0.2810945859
1849	0.2810680937
1850	0.2810276783
1851	0.281003441
1852	0.2809706001
1853	0.2809473624
1854	0.2808915175
1855	0.2808725331
1856	0.2808452103
1857	0.2808082424
1858	0.2807652529
1859	0.280724958
1860	0.280702451
1861	0.2806479317
1862	0.2806265986
1863	0.2806192552
1864	0.2805850734
1865	0.2805337862
1866	0.2804896042
1867	0.2804656686
1868	0.2804582449
1869	0.2804306264
1870	0.2804018237
1871	0.2803684122
1872	0.2803318063
1873	0.2803121662
1874	0.2802725623
1875	0.2802571777
1876	0.2802392089
1877	0.2801971919
1878	0.2801797511
1879	0.2801393728
1880	0.2800966101
1881	0.2800527313
1882	0.2800388175
1883	0.2800201301
1884	0.2799850814
1885	0.2799422577
1886	0.2799247109
1887	0.2798922054
1888	0.2798623865
1889	0.2798235504
1890	0.2797775652
1891	0.279730918
1892	0.2796984556
1893	0.2796496063
1894	0.2796323962
1895	0.2795948963
1896	0.2795620997
1897	0.279513446
1898	0.279469641
1899	0.2794593084
1900	0.2794222792
1901	0.2793989852
1902	0.2793604352
1903	0.2793571179
1904	0.2793405828
1905	0.2792914085
1906	0.2792608768
1907	0.2792370557
1908	0.2792353538
1909	0.2792239298
1910	0.2792070267
1911	0.2791904295
1912	0.2791545717
1913	0.2791405987
1914	0.279098542
1915	0.2790502673
1916	0.2789946767
1917	0.2789633456
1918	0.2789178373
1919	0.2788738051
1920	0.2788259764
1921	0.2787957216
1922	0.2787726005
1923	0.2787315993
1924	0.2786810148
1925	0.2786376548
1926	0.2786031522
1927	0.2785839151
1928	0.2785648556
1929	0.27853049
1930	0.2785005621
1931	0.2784853577
1932	0.2784806397
1933	0.2784548917
1934	0.2784204795
1935	0.2784022319
1936	0.2783717712
1937	0.2783574283
1938	0.2783502391
1939	0.2783272363
1940	0.2783129553
1941	0.2783013727
1942	0.2782816413
1943	0.2782399144
1944	0.2782157689
1945	0.2781728819
1946	0.2781662821
1947	0.2781520307
1948	0.2781099744
1949	0.2780861738
1950	0.2780445275
1951	0.2780392713
1952	0.2780102213
1953	0.2779613478
1954	0.2779425485
1955	0.2779016701
1956	0.277854628
1957	0.2778124519
1958	0.2777943241
1959	0.2777492363
1960	0.2777362869
1961	0.2777126552
1962	0.2776984618
1963	0.2776715086
1964	0.277634656
1965	0.27761526
1966	0.277584383
1967	0.2775440906
1968	0.2775174445
1969	0.2774732454
1970	0.2774582091
1971	0.2774163341
1972	0.2774068117
1973	0.2773964812
1974	0.277365636
1975	0.2773528165
1976	0.277284427
1977	0.2772718596
1978	0.2772280972
1979	0.2772119434
1980	0.277165419
1981	0.2771248218
1982	0.2770854937
1983	0.2770437463
1984	0.2770433697
1985	0.2770173531
1986	0.2769921146
1987	0.2769711832
1988	0.2769608208
1989	0.2769233475
1990	0.2768988341
1991	0.2768917767
1992	0.2768726142
1993	0.2768626294
1994	0.2768420092
1995	0.2768025152
1996	0.2767581262
1997	0.2767301994
1998	0.2767085172
1999	0.2766790667
2000	0.2766435026
2001	0.2766029045
2002	0.2765762744
2003	0.2765601974
2004	0.2765274106
2005	0.2764867283
2006	0.2764468797
2007	0.2764116926
2008	0.2763916025
2009	0.2763811604
2010	0.2763621006
2011	0.2763360677
2012	0.2763167212
2013	0.2762962644
2014	0.2762858708
2015	0.2762832891
2016	0.2762527177
2017	0.2762300109
2018	0.2762034486
2019	0.2761802234
2020	0.2761409708
2021	0.2760929868
2022	0.2760589062
2023	0.2760136627
2024	0.2760069314
2025	0.2759664802
2026	0.2759242238
2027	0.2759129593
2028	0.2758708022
2029	0.2758371323
2030	0.275824274
2031	0.2758204782
2032	0.275809743
2033	0.275790103
2034	0.2757613239
2035	0.2757309788
2036	0.275700922
2037	0.27565748
2038	0.2756321531
2039	0.2756300849
2040	0.2756101012
2041	0.2755760845
2042	0.2755460018
2043	0.2755246442
2044	0.2754945666
2045	0.2754792458
2046	0.2754407817
2047	0.2754204719
2048	0.2753888447
2049	0.2753735659
2050	0.2753405494
2051	0.2753134518
2052	0.2753087402
2053	0.2752994852
2054	0.2752922276
2055	0.2752715625
2056	0.2752516837
2057	0.2752184527
2058	0.2751779332
2059	0.2751602482
2060	0.2751280969
2061	0.2751183207
2062	0.2750676454
2063	0.2750432812
2064	0.2750293941
2065	0.2749900255
2066	0.2749575828
2067	0.2749442129
2068	0.2749169853
2069	0.2748768112
2070	0.2748589122
2071	0.2748476848
2072	0.2748114527
2073	0.2748106533
2074	0.2747715271
2075	0.2747499551
2076	0.2747206724
2077	0.2746812065
2078	0.2746412312
2079	0.2746050459
2080	0.2745870676
2081	0.274545474
2082	0.2745319329
2083	0.2744968719
2084	0.2744693809
2085	0.2744474308
2086	0.2744315217
2087	0.2744114006
2088	0.2743808194
2089	0.2743606128
2090	0.274326615
2091	0.2743017604
2092	0.2742835148
2093	0.2742536911
2094	0.2742070307
2095	0.2742042365
2096	0.2741966935
2097	0.2741602471
2098	0.2741326468
2099	0.274096204
2100	0.2740696645
2101	0.2740675194
2102	0.2740566741
2103	0.2740184722
2104	0.2739926892
2105	0.2739755818
2106	0.2739470209
2107	0.2739122365
2108	0.2738810663
2109	0.2738464643
2110	0.2738411466
2111	0.2738178509
2112	0.2738007899
2113	0.2737443996
2114	0.2737381369
2115	0.2737020266
2116	0.273692753
2117	0.2736532797
2118	0.2736176295
2119	0.2736086617
2120	0.2735742344
2121	0.2735314139
2122	0.2735150912
2123	0.2735046017
2124	0.2734735878
2125	0.2734411476
2126	0.2734149745
2127	0.2733877514
2128	0.2733484601
2129	0.2733203915
2130	0.2733007431
2131	0.2732588248
2132	0.2732367018
2133	0.273206071
2134	0.2731688762
2135	0.2731393301
2136	0.27312022
2137	0.2730851468
2138	0.2730615505
2139	0.2730346315
2140	0.2729959545
2141	0.2729582704
2142	0.2729258602
2143	0.2728700886
2144	0.2728261633
2145	0.2728006007
2146	0.2727739723
2147	0.272742136
2148	0.2727167762
2149	0.2727036769
2150	0.272681511
2151	0.2726622994
2152	0.2726408358
2153	0.2726150331
2154	0.2726135413
2155	0.2725869385
2156	0.2725796012
2157	0.2725594556
2158	0.2725212112
2159	0.2725035605
2160	0.2724696565
2161	0.2724630407
2162	0.2724544553
2163	0.2723961727
2164	0.2723752961
2165	0.2723266345
2166	0.2723136311
2167	0.2722771443
2168	0.2722655943
2169	0.272250093
2170	0.2722333255
2171	0.2722041582
2172	0.2721831034
2173	0.272140301
2174	0.272111062
2175	0.2720884502
2176	0.2720550008
2177	0.2720523196
2178	0.2720503278
2179	0.2720357342
2180	0.272024279
2181	0.2720220757
2182	0.2719812515
2183	0.2719658648
2184	0.2719382777
2185	0.2718933851
2186	0.2718878329
2187	0.2718621913
2188	0.2718405238
2189	0.2718101743
2190	0.2717850213
2191	0.2717170841
2192	0.2716900146
2193	0.2716464534
2194	0.2716272762
2195	0.2715827272
2196	0.2715554187
2197	0.2715072513
2198	0.2714874325
2199	0.2714618699
2200	0.2714320675
2201	0.2714248513
2202	0.2713896638
2203	0.2713486379
2204	0.2713347603
2205	0.2713110962
2206	0.2712744464
2207	0.2712537185
2208	0.271231302
2209	0.2712012412
2210	0.2711730106
2211	0.2711565975
2212	0.2711177045
2213	0.2711150204
2214	0.2710845072
2215	0.2710562611
2216	0.2710454057
2217	0.2710434905
2218	0.2710121233
2219	0.2709703638
2220	0.2709411294
2221	0.2709135806
2222	0.2709035306
2223	0.2708645729
2224	0.270839368
2225	0.2708214463
2226	0.270794877
2227	0.2707625789
2228	0.2707235787
2229	0.2706879717
2230	0.270666785
2231	0.2706405424
2232	0.2706219494
2233	0.2706110121
2234	0.2706083735
2235	0.2705926134
2236	0.2705609384
2237	0.270522745
2238	0.2705110517
2239	0.2704911874
2240	0.2704869676
2241	0.2704378544
2242	0.2704140174
2243	0.2703985525
2244	0.2703755113
2245	0.2703379724
2246	0.2703006224
2247	0.2702557489
2248	0.2702383597
2249	0.2702095363
2250	0.2701879204
2251	0.2701694288
2252	0.2701442312
2253	0.2701299015
2254	0.2700920297
2255	0.2700504689
2256	0.270012127
2257	0.2699816884
2258	0.2699397731
2259	0.2699378581
2260	0.2699040042
2261	0.2698800933
2262	0.2698429028
2263	0.2698109039
2264	0.2697744188
2265	0.2697511739
2266	0.2697204398
2267	0.2697162009
2268	0.2696863593
2269	0.2696721507
2270	0.2696338533
2271	0.2696239531
2272	0.2695891544
2273	0.2695418156
2274	0.2695183632
2275	0.2694874898
2276	0.2694337363
2277	0.2693980459
2278	0.2693816832
2279	0.2693443928
2280	0.269318497
2281	0.2693037574
2282	0.2692814339
2283	0.2692418287
2284	0.2692397796
2285	0.2692184388
2286	0.269189606
2287	0.2691567201
2288	0.2691241412
2289	0.2691200751
2290	0.2691092508
2291	0.269078857
2292	0.2690685434
2293	0.2690252462
2294	0.2689955113
2295	0.2689655674
2296	0.2689515641
2297	0.2689144392
2298	0.2688971114
2299	0.2688672741
2300	0.2688308779
2301	0.2687937568
2302	0.2687839024
2303	0.2687532398
2304	0.2687083014
2305	0.2686840942
2306	0.2686823534
2307	0.2686517212
2308	0.2686119926
2309	0.2685853934
2310	0.2685492076
2311	0.2685183304
2312	0.2685084584
2313	0.2684884015
2314	0.2684497924
2315	0.2684352502
2316	0.2684200892
2317	0.2683801204
2318	0.2683369344
2319	0.2683083218
2320	0.2683006013
2321	0.2682618902
2322	0.2682300388
2323	0.2682037237
2324	0.2681913925
2325	0.2681710036
2326	0.2681514527
2327	0.2681335224
2328	0.2680970162
2329	0.2680917393
2330	0.2680615527
2331	0.2680482893
2332	0.2680362264
2333	0.2680197323
2334	0.2679856972
2335	0.2679677971
2336	0.2679198353
2337	0.2678750626
2338	0.2678278346
2339	0.2678024753
2340	0.2677653389
2341	0.2677423081
2342	0.2676891994
2343	0.2676712324
2344	0.267653728
2345	0.2676161734
2346	0.267582131
2347	0.2675512243
2348	0.2675249038
2349	0.2674909887
2350	0.2674549314
2351	0.2674279756
2352	0.2673957644
2353	0.267364284
2354	0.2673367472
2355	0.2673064186
2356	0.2672796544
2357	0.2672646309
2358	0.2672407614
2359	0.2671963344
2360	0.2671920927
2361	0.2671781464
2362	0.2671517655
2363	0.2671244589
2364	0.2671105163
2365	0.2670797843
2366	0.2670353928
2367	0.2670109558
2368	0.2669859394
2369	0.2669721854
2370	0.266948899
2371	0.2669027481
2372	0.2668591837
2373	0.2668372801
2374	0.2667958911
2375	0.2667557417
2376	0.266750543
2377	0.2667309743
2378	0.2667111253
2379	0.266692022
2380	0.2666817356
2381	0.2666327663
2382	0.2665963372
2383	0.2665523137
2384	0.2665387881
2385	0.2665012584
2386	0.2664995365
2387	0.2664724215
2388	0.2664324979
2389	0.2664230912
2390	0.2663808498
2391	0.2663453315
2392	0.2663080096
2393	0.2662876256
2394	0.2662617635
2395	0.2662356187
2396	0.2662154364
2397	0.2661861322
2398	0.2661498464
2399	0.2661354958
2400	0.2661076708
2401	0.266062538
2402	0.2660519902
2403	0.2660304696
2404	0.2660202984
2405	0.2660142693
2406	0.2659991847
2407	0.26596977
2408	0.2659408878
2409	0.2659141191
2410	0.2658964272
2411	0.265890734
2412	0.2658670599
2413	0.2658429688
2414	0.2658166099
2415	0.2657785944
2416	0.265765817
2417	0.2657225784
2418	0.2656763046
2419	0.2656304045
2420	0.2655924829
2421	0.2655843797
2422	0.2655625557
2423	0.2655442623
2424	0.2655208352
2425	0.2655084477
2426	0.2654926738
2427	0.2654559279
2428	0.2654401884
2429	0.2653931881
2430	0.2653713219
2431	0.265332612
2432	0.2652897374
2433	0.2652688119
2434	0.2652639362
2435	0.2652313482
2436	0.2652045254
2437	0.265202397
2438	0.2651669681
2439	0.2651593866
2440	0.2651361839
2441	0.265098818
2442	0.265053657
2443	0.2650269411
2444	0.2649906772
2445	0.2649372166
2446	0.2649127441
2447	0.2648725004
2448	0.2648378405
2449	0.264815227
2450	0.2648081272
2451	0.2647747628
2452	0.2647493295
2453	0.2647370286
2454	0.2647280825
2455	0.264701555
2456	0.2646860792
2457	0.2646583381
2458	0.2646436406
2459	0.2646133278
2460	0.2645755292
2461	0.2645407725
2462	0.264525249
2463	0.2645156446
2464	0.2644819097
2465	0.2644503104
2466	0.2644153385
2467	0.2644019678
2468	0.2643665524
2469	0.2643653475
2470	0.2643407709
2471	0.2643076489
2472	0.2642914462
2473	0.2642493713
2474	0.264216822
2475	0.2641947075
2476	0.264160579
2477	0.2641335155
2478	0.2640939817
2479	0.2640742195
2480	0.2640353421
2481	0.2639943239
2482	0.2639762383
2483	0.2639449403
2484	0.2638997635
2485	0.2638872433
2486	0.2638784566
2487	0.2638429899
2488	0.263819343
2489	0.2637985794
2490	0.2637657146
2491	0.2637266158
2492	0.2636961473
2493	0.263663581
2494	0.2636361751
2495	0.2636226714
2496	0.2635994359
2497	0.2635638204
2498	0.2635366723
2499	0.2634950276
2500	0.2634508634
2501	0.2634325666
2502	0.2633978423
2503	0.2633617551
2504	0.2633537836
2505	0.26332015
2506	0.2632759229
2507	0.2632708011
2508	0.2632447737
2509	0.2632369579
2510	0.2632116158
2511	0.263188523
2512	0.263147932
2513	0.2631046301
2514	0.2630930485
2515	0.2630744841
2516	0.2630412558
2517	0.2630221321
2518	0.2629990275
2519	0.2629591761
2520	0.2629140808
2521	0.2628845989
2522	0.2628495111
2523	0.2628156957
2524	0.2627730557
2525	0.262747901
2526	0.2627103632
2527	0.2627085282
2528	0.2626830972
2529	0.2626611174
2530	0.2626369874
2531	0.262624021
2532	0.2625814511
2533	0.2625580752
2534	0.262523717
2535	0.2625060721
2536	0.2624902792
2537	0.2624586575
2538	0.2624451891
2539	0.2624301223
2540	0.2624176618
2541	0.2623813138
2542	0.2623459437
2543	0.2623137185
2544	0.2622841379
2545	0.2622604639
2546	0.2622256419
2547	0.2622200258
2548	0.2622087215
2549	0.2621730704
2550	0.2621405145
2551	0.262108321
2552	0.2620950912
2553	0.2620717303
2554	0.2620426101
2555	0.2619998662
2556	0.2619746749
2557	0.2619434023
2558	0.2619226865
2559	0.2619012339
2560	0.2618628667
2561	0.26182708
2562	0.2618068679
2563	0.2617964199
2564	0.2617709332
2565	0.261740322
2566	0.2617221096
2567	0.2617104573
2568	0.2616764736
2569	0.2616346575
2570	0.2616291756
2571	0.2616176519
2572	0.2616049904
2573	0.2615696278
2574	0.2615249294
2575	0.2615041482
2576	0.261498647
2577	0.2614639542
2578	0.2614210592
2579	0.2613889626
2580	0.261362058
2581	0.2613241167
2582	0.2612996847
2583	0.2612555877
2584	0.2612142779
2585	0.2611932257
2586	0.2611623816
2587	0.26111851
2588	0.2610950151
2589	0.261081895
2590	0.2610371217
2591	0.2610061263
2592	0.2609956111
2593	0.2609791405
2594	0.2609448559
2595	0.2609017039
2596	0.2608785183
2597	0.2608482243
2598	0.2608289431
2599	0.2608130828
2600	0.2607941119
2601	0.2607627193
2602	0.2607475035
2603	0.2607423558
2604	0.2607217039
2605	0.2606713114
2606	0.2606440932
2607	0.2606115738
2608	0.2606007513
2609	0.2605863713
2610	0.2605629544
2611	0.2605470514
2612	0.2605043379
2613	0.2604682989
2614	0.2604630236
2615	0.2604503263
2616	0.2604244539
2617	0.2603991232
2618	0.260382069
2619	0.2603671382
2620	0.2603294409
2621	0.2603068558
2622	0.2602895007
2623	0.2602707502
2624	0.2602491138
2625	0.2602278086
2626	0.2601947069
2627	0.2601739998
2628	0.2601482765
2629	0.26011283
2630	0.2601019506
2631	0.2600980987
2632	0.2600715092
2633	0.2600442319
2634	0.2600248847
2635	0.2599965238
2636	0.2599679602
2637	0.2599382244
2638	0.259903171
2639	0.2598759723
2640	0.259846947
2641	0.259810715
2642	0.2597678827
2643	0.2597490184
2644	0.259733639
2645	0.2597123677
2646	0.2596895486
2647	0.2596563775
2648	0.2596268252
2649	0.2595907151
2650	0.2595731571
2651	0.2595446851
2652	0.2595287208
2653	0.25950203
2654	0.2594845179
2655	0.2594614124
2656	0.2594475508
2657	0.2594023684
2658	0.2593803945
2659	0.2593548351
2660	0.2593295237
2661	0.2593106672
2662	0.2593079663
2663	0.2592940709
2664	0.2592883829
2665	0.2592480599
2666	0.2592359886
2667	0.2592334788
2668	0.2592135607
2669	0.2591757326
2670	0.2591464056
2671	0.2591177245
2672	0.2590732562
2673	0.2590681583
2674	0.2590336932
2675	0.2590121422
2676	0.2589630533
2677	0.2589082963
2678	0.2588792555
2679	0.2588528632
2680	0.258827184
2681	0.2588123506
2682	0.2587939289
2683	0.2587547568
2684	0.2587261564
2685	0.2587141825
2686	0.2586919938
2687	0.2586780262
2688	0.2586666941
2689	0.2586542072
2690	0.2586202264
2691	0.2585988928
2692	0.2585716389
2693	0.2585505508
2694	0.2585490761
2695	0.2585428106
2696	0.2585200246
2697	0.2584904697
2698	0.2584799435
2699	0.2584497461
2700	0.2584225465
2701	0.2583901477
2702	0.2583701183
2703	0.2583494785
2704	0.2583302739
2705	0.2583095521
2706	0.2582989873
2707	0.258269008
2708	0.2582588138
2709	0.2582362586
2710	0.2582033434
2711	0.2581738069
2712	0.2581337902
2713	0.2581297252
2714	0.2581083763
2715	0.2580972167
2716	0.2580568308
2717	0.2580146808
2718	0.2579680035
2719	0.2579286991
2720	0.2579113127
2721	0.2579057827
2722	0.2578463275
2723	0.2578063254
2724	0.2577706845
2725	0.2577539976
2726	0.2577161442
2727	0.2576832788
2728	0.2576402647
2729	0.2576139774
2730	0.2575801321
2731	0.2575494909
2732	0.2575277596
2733	0.25748839
2734	0.2574711745
2735	0.2574537247
2736	0.2574215596
2737	0.2573850604
2738	0.2573422435
2739	0.2573194091
2740	0.257308134
2741	0.2572653489
2742	0.2572260393
2743	0.2571975533
2744	0.2571422078
2745	0.257137187
2746	0.2571092055
2747	0.2570412961
2748	0.2570149737
2749	0.2570035422
2750	0.2569896821
2751	0.2569682349
2752	0.2569513439
2753	0.2569443157
2754	0.2569070858
2755	0.256882522
2756	0.2568708111
2757	0.2568546035
2758	0.2568198016
2759	0.2568187915
2760	0.2568024698
2761	0.2567734724
2762	0.2567567546
2763	0.2567304975
2764	0.2567045488
2765	0.2566788064
2766	0.2566527992
2767	0.2566343052
2768	0.2566129806
2769	0.2565911747
2770	0.2565725121
2771	0.256535341
2772	0.2565164906
2773	0.2564831629
2774	0.2564639953
2775	0.2564358229
2776	0.2563976309
2777	0.256391836
2778	0.2563708279
2779	0.2563675522
2780	0.2563157161
2781	0.2562960532
2782	0.2562668939
2783	0.2562508981
2784	0.2562056635
2785	0.2561901345
2786	0.2561898151
2787	0.2561642154
2788	0.2561456191
2789	0.2561187591
2790	0.256088998
2791	0.2560681947
2792	0.2560490029
2793	0.2560182698
2794	0.2559801014
2795	0.2559492583
2796	0.2559214484
2797	0.255918612
2798	0.2558908224
2799	0.2558743069
2800	0.2558423298
2801	0.2558098102
2802	0.255799903
2803	0.2557874031
2804	0.2557606633
2805	0.2557294166
2806	0.2557176915
2807	0.2556827965
2808	0.2556647424
2809	0.2556555284
2810	0.2556390932
2811	0.2555857167
2812	0.2555814816
2813	0.2555704337
2814	0.2555454341
2815	0.255512605
2816	0.2554728913
2817	0.255444257
2818	0.2554334436
2819	0.2553899862
2820	0.255368534
2821	0.2553319433
2822	0.255305227
2823	0.2552569952
2824	0.2552361396
2825	0.2552063509
2826	0.255171526
2827	0.2551412004
2828	0.2551203706
2829	0.2550964215
2830	0.2550590717
2831	0.2550234083
2832	0.2550117671
2833	0.2550013377
2834	0.254959495
2835	0.2549514752
2836	0.2549399107
2837	0.2549353657
2838	0.2549066193
2839	0.2548646157
2840	0.2548629519
2841	0.254844203
2842	0.2548213287
2843	0.2547986474
2844	0.2547696894
2845	0.2547610385
2846	0.2547382593
2847	0.2547190072
2848	0.2547157477
2849	0.2546894953
2850	0.2546756393
2851	0.2546644971
2852	0.2546443941
2853	0.2546184752
2854	0.2545987212
2855	0.2545593731
2856	0.2545546153
2857	0.254542635
2858	0.254510391
2859	0.2544788375
2860	0.2544665405
2861	0.2544330135
2862	0.2544218252
2863	0.2543999661
2864	0.254359976
2865	0.2543335134
2866	0.254305003
2867	0.2542802062
2868	0.2542409746
2869	0.2542309207
2870	0.2541948003
2871	0.2541833392
2872	0.2541610973
2873	0.2541399778
2874	0.2541048091
2875	0.2540603571
2876	0.2540340437
2877	0.2539970145
2878	0.2539662906
2879	0.2539415456
2880	0.2539201376
2881	0.2538801666
2882	0.2538491476
2883	0.2538331027
2884	0.2537900193
2885	0.2537675448
2886	0.2537584588
2887	0.2537340425
2888	0.2536978452
2889	0.2536647397
2890	0.2536449725
2891	0.2536314582
2892	0.2536203521
2893	0.2535791461
2894	0.2535615466
2895	0.2535291204
2896	0.2535084946
2897	0.2534709907
2898	0.2534519085
2899	0.2534242568
2900	0.2533855153
2901	0.2533611604
2902	0.2533375162
2903	0.2533264894
2904	0.2532988616
2905	0.2532780625
2906	0.2532380079
2907	0.2532265212
2908	0.2532076098
2909	0.2531738366
2910	0.253152197
2911	0.2531251204
2912	0.2531000864
2913	0.2530648103
2914	0.2530410522
2915	0.2530097676
2916	0.2530007267
2917	0.2529794138
2918	0.2529693494
2919	0.2529584102
2920	0.2529285526
2921	0.2529041231
2922	0.2528699074
2923	0.2528464542
2924	0.2528260799
2925	0.2527912194
